id,system,orca_index,fodft_status,fragment_a_alpha_somo_index,fragment_b_alpha_somo_index_local,fragment_b_alpha_somo_index_merged,projected_block_first,projected_block_second,h_aa_hartree,h_bb_hartree,h_ab_hartree,raw_fragment_somo_overlap_s_ab,fragment_somo_a_norm,fragment_somo_b_norm,lowdin_corrected_t_fo_hartree,target_fodft_coupling_abs_ev,target_fodft_coupling_abs_mev,site_energy_mismatch_abs_ev,generalized_two_state_splitting_ev,half_generalized_splitting_ev,block_eigenvalue_low_ev,block_eigenvalue_high_ev,case_archive_dir,split_method,projection_fragment_order
phenalenyl_60,phenalenyl,60,OK,43,43,87,43,44,-0.220219,-0.220295,0.044632,-0.08054992450857205,1.0000000000000027,1.0000000000000033,0.02706592686931978,0.7365013901467253,736.5013901467254,0.0020680653546948902,1.4730042415341276,0.7365021207670638,-7.208006,-4.779013,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_60,equal_contiguous_halves,A_then_B
phenalenyl_61,phenalenyl,61,OK,43,43,87,43,44,-0.209768,-0.210482,-0.020905,0.041704994604999476,1.0000000000000024,0.9999999999999981,-0.01216289300840506,0.33096917952033705,330.96917952033704,0.019428929779635225,0.6622239290338352,0.3311119645169176,-6.286723,-5.148848,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_61,equal_contiguous_halves,A_then_B
phenalenyl_62,phenalenyl,62,OK,43,43,87,43,44,-0.216907,-0.217283,-0.035064,0.0642084221269369,1.000000000000004,0.999999999999998,-0.021212124278583336,0.5772113068424307,577.2113068424308,0.010231481228491901,1.1544681405571378,0.5772340702785689,-6.861604,-4.953307,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_62,equal_contiguous_halves,A_then_B
phenalenyl_63,phenalenyl,63,OK,43,43,87,43,44,-0.211231,-0.21156,0.019762,-0.038632970643361825,0.9999999999999979,0.9999999999999993,0.011612495578572933,0.31599210246837595,315.99210246837595,0.008952546074929941,0.6320477064044123,0.31602385320220616,-6.290127,-5.214611,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_63,equal_contiguous_halves,A_then_B
phenalenyl_64,phenalenyl,64,OK,43,43,87,43,44,-0.209581,-0.209494,0.038405,-0.07901246295973627,0.9999999999999962,0.9999999999999969,0.021986185121376293,0.5982745754135649,598.2745754135649,0.0023673906034003024,1.1965515074964999,0.5982757537482499,-6.746857,-4.656755,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_64,equal_contiguous_halves,A_then_B
phenalenyl_65,phenalenyl,65,OK,43,43,87,43,44,-0.208715,-0.209086,0.025324,-0.05225535872007114,1.0000000000000004,0.9999999999999987,0.014447279502386966,0.393130502743197,393.130502743197,0.01009542429726107,0.7863259918129932,0.3931629959064966,-6.37359,-4.995332,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_65,equal_contiguous_halves,A_then_B
phenalenyl_66,phenalenyl,66,OK,43,43,87,43,44,-0.211733,-0.2117,0.026048,-0.05422600639381773,1.0000000000000016,0.9999999999999996,0.014610421072701892,0.39756981102581346,397.56981102581346,0.0008979757461177468,0.7951401306027095,0.39757006530135475,-6.469912,-5.052311,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_66,equal_contiguous_halves,A_then_B
phenalenyl_67,phenalenyl,67,OK,43,43,87,43,44,-0.211465,-0.211568,0.025286,-0.053368967701027496,0.9999999999999999,1.0000000000000029,0.014037565192189438,0.38198160839790357,381.9816083979036,0.002802772783337301,0.7639683727685893,0.38198418638429465,-6.443719,-5.067597,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_67,equal_contiguous_halves,A_then_B
phenalenyl_68,phenalenyl,68,OK,43,43,87,43,44,-0.212352,-0.21211,0.022103,-0.04266767394396018,0.9999999999999996,0.999999999999998,0.013071393760908724,0.355690744401485,355.690744401485,0.00658515547152964,0.7114120226521727,0.35570601132608637,-6.376562,-5.173642,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_68,equal_contiguous_halves,A_then_B
phenalenyl_69,phenalenyl,69,OK,43,43,87,43,44,-0.209169,-0.210073,0.019732,-0.03988965940773785,1.0000000000000009,0.9999999999999984,0.011388410772862423,0.3098944442683301,309.8944442683301,0.024599093166373584,0.6202776363235143,0.31013881816175715,-6.241144,-5.167004,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_69,equal_contiguous_halves,A_then_B
phenalenyl_70,phenalenyl,70,OK,43,43,87,43,44,-0.209061,-0.209307,-0.037731,0.07839435911766722,0.9999999999999983,1.0000000000000002,-0.021464065565093803,0.5840669785009781,584.066978500978,0.006694001016512945,1.168153255458847,0.5840766277294235,-6.71891,-4.665482,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_70,equal_contiguous_halves,A_then_B
phenalenyl_71,phenalenyl,71,OK,43,43,87,43,44,-0.211271,-0.211001,0.025917,-0.05543141466268289,1.0000000000000002,0.9999999999999988,0.01425724022507145,0.3879592705662561,387.9592705662561,0.007347074286416555,0.7759534318144713,0.38797671590723565,-6.45055,-5.040043,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_71,equal_contiguous_halves,A_then_B
phenalenyl_72,phenalenyl,72,OK,43,43,87,43,44,-0.210187,-0.210594,-0.034443,0.07026837668754136,0.9999999999999986,0.9999999999999978,-0.019756752922105766,0.537608634729972,537.608634729972,0.011075034202116862,1.0752745889150228,0.5376372944575114,-6.662279,-4.787759,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_72,equal_contiguous_halves,A_then_B
phenalenyl_73,phenalenyl,73,OK,43,43,87,43,44,-0.210839,-0.212406,-0.021429,0.042498908274217324,0.9999999999999988,1.0000000000000016,-0.012457775484683154,0.3389933404795136,338.9933404795136,0.042640242247463545,0.6793286536693744,0.3396643268346872,-6.34203,-5.17505,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_73,equal_contiguous_halves,A_then_B
phenalenyl_74,phenalenyl,74,OK,43,43,87,43,44,-0.208869,-0.209859,-0.019055,0.03872809124145617,1.000000000000002,0.9999999999999989,-0.010963175188639466,0.2983231945405008,298.3231945405008,0.02693927238352787,0.5972551616550622,0.2986275808275311,-6.215763,-5.178393,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_74,equal_contiguous_halves,A_then_B
phenalenyl_75,phenalenyl,75,OK,43,43,87,43,44,-0.208572,-0.208756,0.023924,-0.049545385789856546,0.9999999999999987,1.0000000000000009,0.013619093023495862,0.3705944005823864,370.5944005823864,0.005006895069261512,0.7412057539305479,0.37060287696527394,-6.329042,-5.027041,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_75,equal_contiguous_halves,A_then_B
phenalenyl_76,phenalenyl,76,OK,43,43,87,43,44,-0.216677,-0.216901,0.034152,-0.06318886435155614,1.0000000000000033,1.0000000000000007,0.020535343474516774,0.5587951629791051,558.7951629791052,0.0060953505191013654,1.1176070145247627,0.5588035072623814,-6.828446,-4.969801,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_76,equal_contiguous_halves,A_then_B
phenalenyl_77,phenalenyl,77,OK,43,43,87,43,44,-0.210608,-0.212288,-0.021016,0.041843916739750346,1.0000000000000024,0.9999999999999976,-0.012189530304775043,0.3316940172804095,331.69401728040947,0.045715128893260244,0.664964076483051,0.3324820382415255,-6.326107,-5.181462,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_77,equal_contiguous_halves,A_then_B
phenalenyl_78,phenalenyl,78,OK,43,43,87,43,44,-0.208503,-0.208472,-0.023102,0.04592330763365926,0.9999999999999967,1.0,-0.013556153652467384,0.3688817330472509,368.8817330472509,0.0008435529736257163,0.7377639493694732,0.3688819746847366,-6.30186,-5.044591,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_78,equal_contiguous_halves,A_then_B
phenalenyl_79,phenalenyl,79,OK,43,43,87,43,44,-0.210032,-0.210629,0.03372,-0.06884702464587536,1.0000000000000029,0.9999999999999938,0.019330998128235577,0.5260232565878893,526.0232565878893,0.01624519758885522,1.052172528239038,0.526086264119519,-6.64098,-4.805795,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_79,equal_contiguous_halves,A_then_B
phenalenyl_80,phenalenyl,80,OK,43,43,87,43,44,-0.208762,-0.209847,-0.018586,0.03774960934622629,1.0,1.000000000000001,-0.010700084864689744,0.29116414211792285,291.16414211792284,0.02952435407689705,0.5830773208253042,0.2915386604126521,-6.201445,-5.189501,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_80,equal_contiguous_halves,A_then_B
phenalenyl_81,phenalenyl,81,OK,43,43,87,43,44,-0.20864,-0.208962,-0.023863,0.049254212954642385,0.9999999999999989,1.0000000000000013,-0.013611692741099888,0.3703930286397802,370.3930286397802,0.00876206637120859,0.7408380006258893,0.37041900031294467,-6.331133,-5.032396,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_81,equal_contiguous_halves,A_then_B
phenalenyl_82,phenalenyl,82,OK,43,43,87,43,44,-0.208913,-0.209051,0.015619,-0.03317762427452783,1.0000000000000022,1.0,0.008695044835786833,0.2366042234527788,236.6042234527788,0.003755171301946323,0.47322336277227767,0.23661168138613883,-6.111705,-5.261666,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_82,equal_contiguous_halves,A_then_B
phenalenyl_83,phenalenyl,83,OK,43,43,87,43,44,-0.214081,-0.212685,-0.029476,0.058225460033385475,1.0000000000000027,0.9999999999999998,-0.017109681977329573,0.4655781648311347,465.5781648311347,0.03798709519939872,0.931933494646463,0.4659667473232315,-6.608752,-5.00416,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_83,equal_contiguous_halves,A_then_B
phenalenyl_84,phenalenyl,84,OK,43,43,87,43,44,-0.209813,-0.210528,0.032603,-0.06673519072295454,1.0000000000000009,1.0,0.01866033700785893,0.5077736378011534,507.77363780115337,0.01945614116588124,1.015734465212625,0.5078672326063125,-6.606259,-4.831808,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_84,equal_contiguous_halves,A_then_B
phenalenyl_85,phenalenyl,85,OK,43,43,87,43,44,-0.208224,-0.208184,0.020245,-0.04065209671582822,1.0000000000000002,1.000000000000001,0.0118005723983344,0.3211099334548223,321.1099334548223,0.001088455449839098,0.6422207908109455,0.32111039540547276,-6.216405,-5.114631,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_85,equal_contiguous_halves,A_then_B
phenalenyl_86,phenalenyl,86,OK,43,43,87,43,44,-0.2166,-0.215387,-0.034604,0.06794937378932227,0.9999999999999979,1.0000000000000036,-0.020019810748956923,0.5447668028614491,544.766802861449,0.03300741151638322,1.090035788791974,0.545017894395987,-6.819242,-4.935704,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_86,equal_contiguous_halves,A_then_B
phenalenyl_87,phenalenyl,87,OK,43,43,87,43,44,-0.216588,-0.215295,-0.033727,0.06621020486784365,1.0000000000000033,1.0000000000000029,-0.019515018813833402,0.5310307145409433,531.0307145409433,0.03518432241606293,1.0626466329112674,0.5313233164556337,-6.793997,-4.958134,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_87,equal_contiguous_halves,A_then_B
phenalenyl_88,phenalenyl,88,OK,43,43,87,43,44,-0.208561,-0.208913,-0.014764,0.031496709657393464,1.000000000000001,0.9999999999999954,-0.008197603689299861,0.22306816028107473,223.06816028107474,0.009578407958587536,0.4462392335171808,0.2231196167585904,-6.081786,-5.278253,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_88,equal_contiguous_halves,A_then_B
phenalenyl_89,phenalenyl,89,OK,43,43,87,43,44,-0.20846,-0.207063,-0.032122,0.06832050102408217,1.0000000000000007,1.000000000000003,-0.01801170328930494,0.4901234151534093,490.12341515340927,0.03801430658564549,0.9809871113759612,0.4904935556879806,-6.527779,-4.779189,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_89,equal_contiguous_halves,A_then_B
phenalenyl_90,phenalenyl,90,OK,43,43,87,43,44,-0.211197,-0.209627,0.033576,-0.06832885758011917,1.0000000000000033,1.0000000000000007,0.019288844809753437,0.5248762063571217,524.8762063571218,0.042721876406200836,1.0506254556478878,0.5253127278239439,-6.639488,-4.811705,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_90,equal_contiguous_halves,A_then_B
phenalenyl_91,phenalenyl,91,OK,43,43,87,43,44,-0.209079,-0.208926,0.025689,-0.05335106413481225,1.0000000000000009,1.0000000000000036,0.014579993779985792,0.396741842211296,396.741842211296,0.004163342095635796,0.7934946378771562,0.3967473189385781,-6.386282,-4.988201,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_91,equal_contiguous_halves,A_then_B
phenalenyl_92,phenalenyl,92,OK,43,43,87,43,44,-0.207807,-0.209094,-0.01616,0.03369349897682877,0.9999999999999928,1.000000000000004,-0.009146957392044883,0.2489013905705284,248.9013905705284,0.035021054098586836,0.49903454497817984,0.24951727248908992,-6.112313,-5.232163,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_92,equal_contiguous_halves,A_then_B
phenalenyl_93,phenalenyl,93,OK,43,43,87,43,44,-0.208489,-0.20895,0.02285,-0.047171048090284426,0.9999999999999989,0.9999999999999987,0.013033483333258308,0.35465914911193896,354.659149111939,0.012544449059400173,0.7094294625460408,0.3547147312730204,-6.301359,-5.057737,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_93,equal_contiguous_halves,A_then_B
phenalenyl_94,phenalenyl,94,OK,43,43,87,43,44,-0.216022,-0.215258,0.032911,-0.0649082252011914,0.9999999999999987,1.000000000000002,0.018994214418788517,0.5168589049887687,516.8589049887687,0.020789499091934473,1.033927725978604,0.516963862989302,-6.763499,-4.97225,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_94,equal_contiguous_halves,A_then_B
phenalenyl_95,phenalenyl,95,OK,43,43,87,43,44,-0.208917,-0.208317,-0.017707,0.03516794166136254,0.9999999999999989,1.000000000000002,-0.010383211305295762,0.2825415733021122,282.5415733021122,0.016326831747592512,0.5653192532571274,0.2826596266285637,-6.15864,-5.194864,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_95,equal_contiguous_halves,A_then_B
phenalenyl_96,phenalenyl,96,OK,43,43,87,43,44,-0.206721,-0.207595,-0.023295,0.04878630429569263,0.9999999999999957,1.000000000000003,-0.013219991723108967,0.35973430094628256,359.7343009462826,0.023782751578993882,0.7198625131413126,0.3599312565706563,-6.271064,-5.00305,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_96,equal_contiguous_halves,A_then_B
phenalenyl_97,phenalenyl,97,OK,43,43,87,43,44,-0.216199,-0.215155,-0.032824,0.06470742388631005,1.0000000000000047,1.0000000000000029,-0.018947430791946662,0.515585857648787,515.5858576487869,0.028408687240811182,1.0315646142257442,0.5157823071128721,-6.762189,-4.975567,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_97,equal_contiguous_halves,A_then_B
phenalenyl_98,phenalenyl,98,OK,43,43,87,43,44,-0.21264,-0.213357,0.026263,-0.0511993829710847,0.9999999999999997,0.9999999999999966,0.015397972113354322,0.4190001665814366,419.0001665814366,0.01951056393837327,0.8382280244466418,0.4191140122233209,-6.51071,-5.081273,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_98,equal_contiguous_halves,A_then_B
phenalenyl_99,phenalenyl,99,OK,43,43,87,43,44,-0.209506,-0.21038,-0.031584,0.06491911468765038,0.9999999999999988,0.9999999999999982,-0.018030676436844383,0.4906397007994071,490.6397007994071,0.023782751578993882,0.981568783713812,0.490784391856906,-6.572358,-4.85332,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_99,equal_contiguous_halves,A_then_B
phenalenyl_100,phenalenyl,100,OK,43,43,87,43,44,-0.207263,-0.208786,-0.016653,0.03458098604645712,1.0000000000000002,1.0000000000000004,-0.00947063307355998,0.2577090545586691,257.7090545586691,0.04144294125263963,0.517083553140787,0.2585417765703935,-6.114272,-5.207004,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_100,equal_contiguous_halves,A_then_B
phenalenyl_101,phenalenyl,101,OK,43,43,87,43,44,-0.208277,-0.207614,-0.011166,0.024126084547508315,0.9999999999999981,0.9999999999999986,-0.006152670558099304,0.16742269500075868,167.4226950007587,0.01804114908108996,0.33533134036211487,0.16766567018105744,-5.962461,-5.354529,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_101,equal_contiguous_halves,A_then_B
phenalenyl_102,phenalenyl,102,OK,43,43,87,43,44,-0.216015,-0.215035,0.031605,-0.062276322739682005,1.0000000000000042,0.9999999999999984,0.018253689562735233,0.4967081971059482,496.7081971059482,0.026667158521068473,0.993775647922327,0.4968878239611635,-6.724859,-5.004595,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_102,equal_contiguous_halves,A_then_B
phenalenyl_103,phenalenyl,103,OK,43,43,87,43,44,-0.208266,-0.20878,-0.017356,0.03526507593276936,1.0000000000000007,0.9999999999999977,-0.01001487532641302,0.2725186407124398,272.51864071243983,0.013986652530437469,0.5452169368068233,0.27260846840341163,-6.146531,-5.201873,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_103,equal_contiguous_halves,A_then_B
phenalenyl_104,phenalenyl,104,OK,43,43,87,43,44,-0.208821,-0.209181,-0.014465,0.030471602895582088,1.0000000000000009,0.9999999999999997,-0.008103929172052224,0.2205191468108428,220.5191468108428,0.009796099048555659,0.4411471740633233,0.22057358703166166,-6.08084,-5.293568,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_104,equal_contiguous_halves,A_then_B
phenalenyl_105,phenalenyl,105,OK,43,43,87,43,44,-0.214568,-0.214501,0.029996,-0.060432915043413325,1.0000000000000047,1.0000000000000049,0.01709348253140221,0.46513735545103424,465.13735545103424,0.0018231628784815088,0.9302765039765017,0.4651382519882509,-6.654023,-5.021555,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_105,equal_contiguous_halves,A_then_B
phenalenyl_106,phenalenyl,106,OK,43,43,87,43,44,-0.209524,-0.209979,-0.034841,0.07167715803009503,0.9999999999999991,0.9999999999999998,-0.019908892813469345,0.5417485720772891,541.748572077289,0.012381180741924838,1.0835682473469301,0.5417841236734651,-6.655717,-4.75954,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl/orca_106,equal_contiguous_halves,A_then_B
